contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026092401009176,LSL,14,32,50,250.0,12500.0,2026-09-24,199576408,141,Nepal Stock House (PVT) Ltd.,Premier Securities Company Ltd.,2026-09-24T14:58:33.784234,Laxmi Sunrise Bank Limited
2026092401009175,LSL,14,36,1782,250.0,445500.0,2026-09-24,199576406,141,Nepal Stock House (PVT) Ltd.,Secured Securities Ltd.,2026-09-24T14:58:33.783907,Laxmi Sunrise Bank Limited
2026092405016215,SONA,58,56,10,432.0,4320.0,2026-09-24,199576405,9216,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-09-24T14:58:33.556924,Sonapur Minerals And Oil Limited
2026092401009174,PCBL,50,45,500,257.1,128550.0,2026-09-24,199576402,357,Cristal Kanchanjanga Securites Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-09-24T14:58:33.550282,Prime Commercial Bank Ltd.
2026092405016214,HATHY,71,64,100,453.0,45300.0,2026-09-24,199576401,9213,SHUBHAKAMANA SECURITIES PVT. LTD,SUN SECURITIES PVT LTD,2026-09-24T14:58:33.440803,Hathway Investment Nepal Limited
2026092404011515,KPCL,6,48,500,467.0,233500.0,2026-09-24,199576398,2787,Agrawal Securities (PVT) Ltd.,Trishakti Securities Public Limited,2026-09-24T14:58:33.437529,Kalika power Company Ltd
2026092401009173,HBL,58,44,206,196.4,40458.4,2026-09-24,199576397,134,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T14:58:33.376872,Himalayan Bank Limited
2026092401009172,HBL,58,41,19,196.2,3727.8,2026-09-24,199576394,134,Naasa Securities Co. Ltd.,Linch Stock Market Ltd.,2026-09-24T14:58:33.376573,Himalayan Bank Limited
2026092404011514,UAIL,41,56,54,368.1,19877.4,2026-09-24,199576392,180,Linch Stock Market Ltd.,Sri Hari Securities Pvt. Ltd.,2026-09-24T14:58:33.304348,United Ajod Insurance Limited
2026092404011513,UAIL,32,56,20,368.1,7362.0,2026-09-24,199576391,180,Premier Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,2026-09-24T14:58:33.304107,United Ajod Insurance Limited
2026092404011512,UAIL,32,56,16,369.0,5904.0,2026-09-24,199576389,180,Premier Securities Company Ltd.,Sri Hari Securities Pvt. Ltd.,2026-09-24T14:58:33.303897,United Ajod Insurance Limited
2026092404011511,UAIL,56,56,10,369.5,3695.0,2026-09-24,199576387,180,Sri Hari Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-09-24T14:58:33.30365,United Ajod Insurance Limited
2026092405016213,GCIL,45,58,30,401.0,12030.0,2026-09-24,199576384,9193,Imperial Securities Company Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:33.210956,Ghorahi Cement Industry Limited
2026092405016212,HRL,6,58,20,508.0,10160.0,2026-09-24,199576383,9234,Agrawal Securities (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:33.091635,Himalayan Reinsurance Limited
2026092405016211,HRL,80,58,100,508.0,50800.0,2026-09-24,199576381,9234,Indira securities pvt. ltd,Naasa Securities Co. Ltd.,2026-09-24T14:58:33.091468,Himalayan Reinsurance Limited
2026092405016210,HRL,42,58,10,508.0,5080.0,2026-09-24,199576379,9234,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:33.091291,Himalayan Reinsurance Limited
2026092405016209,HRL,32,58,131,508.0,66548.0,2026-09-24,199576377,9234,Premier Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:33.090927,Himalayan Reinsurance Limited
2026092404011510,DHEL,42,58,100,553.6,55360.0,2026-09-24,199576374,9293,Sani Securities Company Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:33.010011,Daramkhola Hydro Energy Limited
2026092404011509,JHAPA,49,48,10,1037.0,10370.0,2026-09-24,199576373,9300,Online Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-09-24T14:58:32.887365,Jhapa Energy Limited
2026092404011508,SHEL,49,29,50,302.4,15120.0,2026-09-24,199576370,2934,Online Securities Pvt. Ltd.,Trisul Securities & Invt. Ltd.,2026-09-24T14:58:32.595018,Singati Hydro Energy Limited
2026092404011507,RHPL,58,4,80,172.0,13760.0,2026-09-24,199576368,2841,Naasa Securities Co. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-09-24T14:58:32.36521,RASUWAGADHI HYDROPOWER COMPANY LIMITED
2026092403012609,RSML,58,101,20,2750.0,55000.0,2026-09-24,199576367,9306,Naasa Securities Co. Ltd.,APPLE SECURITIES PRIVATE LIMITED,2026-09-24T14:58:32.359,Reliance Spinning Mills Limited
2026092405016208,SONA,48,56,35,432.0,15120.0,2026-09-24,199576365,9216,Trishakti Securities Public Limited,Sri Hari Securities Pvt. Ltd.,2026-09-24T14:58:32.32847,Sonapur Minerals And Oil Limited
2026092405016207,SONA,48,22,10,432.0,4320.0,2026-09-24,199576362,9216,Trishakti Securities Public Limited,Siprabi Securities Pvt. Ltd.,2026-09-24T14:58:32.327434,Sonapur Minerals And Oil Limited
2026092405016206,SONA,48,58,38,432.0,16416.0,2026-09-24,199576360,9216,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,2026-09-24T14:58:32.326271,Sonapur Minerals And Oil Limited
2026092403012608,SYPNL,38,35,27,1317.0,35559.0,2026-09-24,199576359,9303,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-24T14:58:31.928301,SY Panel Nepal Limited
2026092404011506,HURJA,36,38,480,257.5,123600.0,2026-09-24,199576357,2824,Secured Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-24T14:58:31.923735,Himalaya Urja Bikas Company Limited
2026092405016205,SONA,34,58,12,432.0,5184.0,2026-09-24,199576355,9216,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-09-24T14:58:31.714956,Sonapur Minerals And Oil Limited
2026092405016204,SONA,34,58,20,432.0,8640.0,2026-09-24,199576352,9216,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-09-24T14:58:31.714345,Sonapur Minerals And Oil Limited
2026092405016203,SONA,34,38,10,432.0,4320.0,2026-09-24,199576350,9216,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-24T14:58:31.713723,Sonapur Minerals And Oil Limited
2026092405016202,SONA,34,94,10,432.0,4320.0,2026-09-24,199576348,9216,Vision Securities Pvt. Ltd,K.B.L. Securities Limited ,2026-09-24T14:58:31.713086,Sonapur Minerals And Oil Limited
2026092405016201,SONA,34,45,48,432.0,20736.0,2026-09-24,199576346,9216,Vision Securities Pvt. Ltd,Imperial Securities Company Pvt. Ltd.,2026-09-24T14:58:31.712185,Sonapur Minerals And Oil Limited
2026092403012607,APHL,17,57,100,671.0,67100.0,2026-09-24,199576345,9337,ABC Securities Private Limited,Aryatara Investment & Securities,2026-09-24T14:58:31.581836,Appolo Hydropower Limited
2026092403012606,APHL,17,80,20,670.0,13400.0,2026-09-24,199576342,9337,ABC Securities Private Limited,Indira securities pvt. ltd,2026-09-24T14:58:31.581806,Appolo Hydropower Limited
2026092403012605,APHL,17,90,100,670.0,67000.0,2026-09-24,199576340,9337,ABC Securities Private Limited,Sajilo Broker Limited,2026-09-24T14:58:31.581773,Appolo Hydropower Limited
2026092403012604,APHL,17,45,70,668.1,46767.0,2026-09-24,199576338,9337,ABC Securities Private Limited,Imperial Securities Company Pvt. Ltd.,2026-09-24T14:58:31.581741,Appolo Hydropower Limited
2026092403012603,APHL,17,49,10,667.5,6675.0,2026-09-24,199576336,9337,ABC Securities Private Limited,Online Securities Pvt. Ltd.,2026-09-24T14:58:31.5817,Appolo Hydropower Limited
2026092401009171,KDL,35,58,40,627.1,25084.0,2026-09-24,199576334,9151,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:31.358059,Kalinchowk Darshan Limited
2026092403012602,HLI,94,11,200,307.5,61500.0,2026-09-24,199576332,393,K.B.L. Securities Limited ,Malla & Malla Stock Broking Company Pvt. Limited,2026-09-24T14:58:31.292762,Himalayan Life Insurance Limited
2026092404011505,NLG,58,44,80,512.0,40960.0,2026-09-24,199576331,559,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T14:58:31.2842,NLG Insurance Company Ltd.
2026092404011504,NLG,84,44,94,512.1,48137.4,2026-09-24,199576329,559,MILKY WAY SHARE BROKER COMPANY LTD ,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T14:58:31.284157,NLG Insurance Company Ltd.
2026092404011503,NLG,58,44,250,512.2,128050.0,2026-09-24,199576327,559,Naasa Securities Co. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T14:58:31.284051,NLG Insurance Company Ltd.
2026092403012601,PCIL,38,14,50,633.9,31695.0,2026-09-24,199576325,9330,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Nepal Stock House (PVT) Ltd.,2026-09-24T14:58:31.200458,Palpa Cement Industries Limited
2026092404011502,LEC,87,48,20,252.6,5052.0,2026-09-24,199576322,2903,S.P.S.A. Securities Limited,Trishakti Securities Public Limited,2026-09-24T14:58:30.71402,Liberty Energy Company Limited
2026092405016200,GCIL,58,56,50,400.5,20025.0,2026-09-24,199576320,9193,Naasa Securities Co. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-09-24T14:58:30.541648,Ghorahi Cement Industry Limited
2026092405016199,GCIL,63,56,200,400.7,80140.0,2026-09-24,199576319,9193,Himalayan Brokerage Company Limited,Sri Hari Securities Pvt. Ltd.,2026-09-24T14:58:30.54091,Ghorahi Cement Industry Limited
2026092404011501,PMHPL,85,7,10,309.0,3090.0,2026-09-24,199576317,2786,Capital Hub P. Ltd,J.F. Securites (PVT) Ltd.,2026-09-24T14:58:30.420227,Panchakanya Mai Hydropower Ltd
2026092404011500,PMHPL,85,57,54,308.7,16669.8,2026-09-24,199576314,2786,Capital Hub P. Ltd,Aryatara Investment & Securities,2026-09-24T14:58:30.420158,Panchakanya Mai Hydropower Ltd
2026092404011499,PMHPL,85,51,10,307.9,3079.0,2026-09-24,199576312,2786,Capital Hub P. Ltd,Oxford Securities Pvt. Ltd.,2026-09-24T14:58:30.420055,Panchakanya Mai Hydropower Ltd
2026092405016198,KDBY,42,5,100,10.24,1024.0,2026-09-24,199576311,8074,Sani Securities Company Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-09-24T14:58:30.337079,Kumari Dhanabriddhi Yojana
2026092405016197,KDBY,42,13,100,10.19,1019.0,2026-09-24,199576308,8074,Sani Securities Company Ltd.,Thrive Brokerage House Pvt. Ltd,2026-09-24T14:58:30.33696,Kumari Dhanabriddhi Yojana
2026092405016196,CHDC,22,38,100,2401.0,240100.0,2026-09-24,199576307,3946,Siprabi Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-24T14:58:30.295289,CEDB Holdings Limited
2026092405016195,CHDC,22,94,200,2401.0,480200.0,2026-09-24,199576304,3946,Siprabi Securities Pvt. Ltd.,K.B.L. Securities Limited ,2026-09-24T14:58:30.295071,CEDB Holdings Limited
2026092405016194,CHDC,22,38,100,2400.9,240090.0,2026-09-24,199576302,3946,Siprabi Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-24T14:58:30.294713,CEDB Holdings Limited
2026092401009170,NABIL,43,35,200,568.9,113780.0,2026-09-24,199576301,131,South Asian Bulls Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-24T14:58:30.254429,Nabil Bank Limited
2026092405016193,HDL,57,32,153,1311.0,200583.0,2026-09-24,199576298,235,Aryatara Investment & Securities,Premier Securities Company Ltd.,2026-09-24T14:58:30.155394,Himalayan Distillery Limited
2026092405016192,HDL,45,32,705,1311.0,924255.0,2026-09-24,199576297,235,Imperial Securities Company Pvt. Ltd.,Premier Securities Company Ltd.,2026-09-24T14:58:30.15454,Himalayan Distillery Limited
2026092401009169,PRVU,26,58,1000,188.0,188000.0,2026-09-24,199576295,255,Asian Securities Private Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:30.102687,Prabhu  Bank Limited
2026092403012600,SNORL,52,58,10,880.0,8800.0,2026-09-24,199576292,9344,Sundhara Securities Limited,Naasa Securities Co. Ltd.,2026-09-24T14:58:29.659328,Snow Rivers Limited
2026092405016191,SHIVM,77,45,500,702.0,351000.0,2026-09-24,199576290,2809,Nabil Stock Dealer Ltd.,Imperial Securities Company Pvt. Ltd.,2026-09-24T14:58:29.638827,SHIVAM CEMENTS LTD
2026092405016190,SHIVM,77,38,50,702.0,35100.0,2026-09-24,199576288,2809,Nabil Stock Dealer Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-24T14:58:29.638024,SHIVAM CEMENTS LTD
2026092405016189,SHIVM,77,43,68,702.0,47736.0,2026-09-24,199576286,2809,Nabil Stock Dealer Ltd.,South Asian Bulls Pvt. Ltd.,2026-09-24T14:58:29.637237,SHIVAM CEMENTS LTD
2026092405016188,SHIVM,77,58,800,702.0,561600.0,2026-09-24,199576284,2809,Nabil Stock Dealer Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:29.63648,SHIVAM CEMENTS LTD
2026092405016187,SHIVM,77,49,45,702.0,31590.0,2026-09-24,199576282,2809,Nabil Stock Dealer Ltd.,Online Securities Pvt. Ltd.,2026-09-24T14:58:29.635662,SHIVAM CEMENTS LTD
2026092405016186,SHIVM,77,84,2002,702.0,1405404.0,2026-09-24,199576280,2809,Nabil Stock Dealer Ltd.,MILKY WAY SHARE BROKER COMPANY LTD ,2026-09-24T14:58:29.634597,SHIVAM CEMENTS LTD
2026092403012599,SGHL,49,6,50,485.5,24275.0,2026-09-24,199576278,9345,Online Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-09-24T14:58:29.625937,Sanigad Hydro Limited
2026092403012598,HFIN,88,58,10,618.9,6189.0,2026-09-24,199576276,9308,Blue Chip Securities Ltd,Naasa Securities Co. Ltd.,2026-09-24T14:58:29.457817,Hotel Forest Inn Limited
2026092404011498,GHL,5,5,20,254.2,5084.0,2026-09-24,199576274,2806,Market Securities & Exchange (PVT) Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-09-24T14:58:29.437191,Ghalemdi Hydro Limited
2026092404011497,GHL,49,5,50,254.5,12725.0,2026-09-24,199576273,2806,Online Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-09-24T14:58:29.436915,Ghalemdi Hydro Limited
2026092404011496,GHL,8,5,30,254.6,7638.0,2026-09-24,199576271,2806,Brilliant Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-09-24T14:58:29.436629,Ghalemdi Hydro Limited
2026092404011495,GHL,92,5,200,254.6,50920.0,2026-09-24,199576269,2806,Roadshow securities limited,Market Securities & Exchange (PVT) Ltd.,2026-09-24T14:58:29.436111,Ghalemdi Hydro Limited
2026092405016185,MAKAR,45,38,2300,410.0,943000.0,2026-09-24,199576266,9166,Imperial Securities Company Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-24T14:58:29.390342,Makar Jitumaya Suri Hydropower Limited
2026092405016184,RFPL,54,4,150,335.5,50325.0,2026-09-24,199576264,8066,Sewa Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-09-24T14:58:29.387157,River Falls Power Limited
2026092405016183,RFPL,54,57,60,335.1,20106.0,2026-09-24,199576262,8066,Sewa Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-09-24T14:58:29.386791,River Falls Power Limited
2026092401009168,NABILP,29,25,71140,310.0,22053400.0,2026-09-24,199576260,282,Trisul Securities & Invt. Ltd.,Sweta Securities Private Limited,2026-09-24T14:58:28.733526,NABIL Bank Limited Promotor Share
2026092403012597,KAHL,57,45,10,482.7,4827.0,2026-09-24,199576258,9346,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,2026-09-24T14:58:28.681134,Kalanga Hydro Limited
2026092403012596,SGHL,49,38,10,485.5,4855.0,2026-09-24,199576256,9345,Online Securities Pvt. Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-24T14:58:28.41878,Sanigad Hydro Limited
2026092403012595,SNORL,28,57,50,876.1,43805.0,2026-09-24,199576254,9344,Shree Krishna Securities Ltd.,Aryatara Investment & Securities,2026-09-24T14:58:28.230427,Snow Rivers Limited
2026092401009167,GBIME,6,45,200,242.4,48480.0,2026-09-24,199576252,341,Agrawal Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-09-24T14:58:27.972099,Global IME Bank Limited
2026092405016182,SPHL,58,48,100,512.0,51200.0,2026-09-24,199576251,8121,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-09-24T14:58:27.943731,Sayapatri Hydropower Limited
2026092401009166,SBL,57,13,19,456.6,8675.4,2026-09-24,199576248,145,Aryatara Investment & Securities,Thrive Brokerage House Pvt. Ltd,2026-09-24T14:58:27.710574,Siddhartha Bank Limited
2026092401009165,SBL,29,13,81,456.6,36984.6,2026-09-24,199576247,145,Trisul Securities & Invt. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-09-24T14:58:27.710503,Siddhartha Bank Limited
2026092403012594,BJHL,50,42,10,636.0,6360.0,2026-09-24,199576244,9322,Cristal Kanchanjanga Securites Pvt. Ltd.,Sani Securities Company Ltd.,2026-09-24T14:58:27.672804,Bhujung Hydropower Limited
2026092403012593,ILBS,38,62,21,950.0,19950.0,2026-09-24,199576243,2832,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Max Securities Ltd,2026-09-24T14:58:27.662702,Infinity Laghubitta Bittiya Sanstha Limited
2026092403012592,ILBS,38,62,11,952.0,10472.0,2026-09-24,199576241,2832,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Max Securities Ltd,2026-09-24T14:58:27.662592,Infinity Laghubitta Bittiya Sanstha Limited
2026092403012591,ILBS,38,62,11,956.0,10516.0,2026-09-24,199576239,2832,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Max Securities Ltd,2026-09-24T14:58:27.662452,Infinity Laghubitta Bittiya Sanstha Limited
2026092403012590,ILBS,28,62,50,958.5,47925.0,2026-09-24,199576237,2832,Shree Krishna Securities Ltd.,Capital Max Securities Ltd,2026-09-24T14:58:27.662327,Infinity Laghubitta Bittiya Sanstha Limited
2026092403012589,ILBS,38,62,10,958.6,9586.0,2026-09-24,199576235,2832,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Capital Max Securities Ltd,2026-09-24T14:58:27.66214,Infinity Laghubitta Bittiya Sanstha Limited
2026092405016181,MMKJL,17,18,465,361.0,167865.0,2026-09-24,199576232,9217,ABC Securities Private Limited,Sagarmatha Securities Private Limited,2026-09-24T14:58:27.576913,Mathillo Mailun Khola Jalvidhyut Limited
2026092405016180,MMKJL,8,18,15,362.0,5430.0,2026-09-24,199576231,9217,Brilliant Securities Pvt. Ltd.,Sagarmatha Securities Private Limited,2026-09-24T14:58:27.576814,Mathillo Mailun Khola Jalvidhyut Limited
2026092401009164,KDL,35,16,100,627.1,62710.0,2026-09-24,199576228,9151,Kohinoor Investment & Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-09-24T14:58:27.465341,Kalinchowk Darshan Limited
2026092404011494,MEN,50,42,54,651.0,35154.0,2026-09-24,199576226,2913,Cristal Kanchanjanga Securites Pvt. Ltd.,Sani Securities Company Ltd.,2026-09-24T14:58:27.208113,Mountain Energy Nepal Limited
2026092404011493,SSHL,34,62,130,208.9,27157.0,2026-09-24,199576225,2907,Vision Securities Pvt. Ltd,Capital Max Securities Ltd,2026-09-24T14:58:27.022669,Shiva Shree Hydropower Ltd
2026092404011492,RADHI,81,96,127,721.6,91643.2,2026-09-24,199576222,2776,Aakashbhairab Securities Ltd.,Himalayan Securities Limited,2026-09-24T14:58:26.465147,Radhi Bidyut Company Ltd
2026092404011491,RADHI,60,96,500,721.7,360850.0,2026-09-24,199576221,2776,Nagarik Stock Dealer ,Himalayan Securities Limited,2026-09-24T14:58:26.46507,Radhi Bidyut Company Ltd
2026092404011490,RADHI,83,96,93,721.7,67118.1,2026-09-24,199576219,2776,Sanima Securities Limited,Himalayan Securities Limited,2026-09-24T14:58:26.464992,Radhi Bidyut Company Ltd
2026092404011489,RADHI,58,96,280,721.8,202104.0,2026-09-24,199576217,2776,Naasa Securities Co. Ltd.,Himalayan Securities Limited,2026-09-24T14:58:26.46488,Radhi Bidyut Company Ltd
2026092403012588,NLIC,70,26,10,745.0,7450.0,2026-09-24,199576215,187,Infinity Securities Limited,Asian Securities Private Ltd.,2026-09-24T14:58:25.909026,Nepal Life Insurance Co. Ltd.
2026092405016179,GCIL,58,58,300,400.5,120150.0,2026-09-24,199576212,9193,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:25.469879,Ghorahi Cement Industry Limited
2026092404011488,SHLB,1,42,1,1300.0,1300.0,2026-09-24,199576210,8132,Kumari Securities Private Limited,Sani Securities Company Ltd.,2026-09-24T14:58:25.462114,Shrijanshil Laghubitta Bittiya Sanstha Limited
2026092404011487,SSHL,17,62,175,208.9,36557.5,2026-09-24,199576209,2907,ABC Securities Private Limited,Capital Max Securities Ltd,2026-09-24T14:58:25.365946,Shiva Shree Hydropower Ltd
2026092404011486,SSHL,17,14,120,208.3,24996.0,2026-09-24,199576206,2907,ABC Securities Private Limited,Nepal Stock House (PVT) Ltd.,2026-09-24T14:58:25.365774,Shiva Shree Hydropower Ltd
2026092404011485,SSHL,17,14,705,208.0,146640.0,2026-09-24,199576204,2907,ABC Securities Private Limited,Nepal Stock House (PVT) Ltd.,2026-09-24T14:58:25.365425,Shiva Shree Hydropower Ltd
2026092403012587,CBBL,42,39,31,956.8,29660.8,2026-09-24,199576203,164,Sani Securities Company Ltd.,Sumeru Securities Pvt. Ltd.,2026-09-24T14:58:25.338485,Chhimek Laghubitta Bittiya Sanstha Limited
2026092401009163,KDL,40,44,474,627.8,297577.2,2026-09-24,199576201,9151,Creative Securities Pvt Ltd,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-24T14:58:25.184757,Kalinchowk Darshan Limited
2026092401009162,KDL,40,45,226,627.5,141815.0,2026-09-24,199576198,9151,Creative Securities Pvt Ltd,Imperial Securities Company Pvt. Ltd.,2026-09-24T14:58:25.184486,Kalinchowk Darshan Limited
2026092405016178,MSHL,34,38,11,578.2,6360.2,2026-09-24,199576196,9215,Vision Securities Pvt. Ltd,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-24T14:58:25.148297,Mid Solu Hydropower Limited
2026092404011484,SSHL,45,14,295,208.0,61360.0,2026-09-24,199576195,2907,Imperial Securities Company Pvt. Ltd.,Nepal Stock House (PVT) Ltd.,2026-09-24T14:58:25.144327,Shiva Shree Hydropower Ltd
2026092403012586,SWMF,16,42,55,614.7,33808.5,2026-09-24,199576193,706,Primo Securities (PVT) Ltd.,Sani Securities Company Ltd.,2026-09-24T14:58:25.10195,Suryodaya Womi Laghubitta Bittiya Sanstha Limited
2026092403012585,SWMF,16,48,74,614.7,45487.8,2026-09-24,199576190,706,Primo Securities (PVT) Ltd.,Trishakti Securities Public Limited,2026-09-24T14:58:25.101827,Suryodaya Womi Laghubitta Bittiya Sanstha Limited
2026092403012584,SWMF,16,70,53,614.5,32568.5,2026-09-24,199576188,706,Primo Securities (PVT) Ltd.,Infinity Securities Limited,2026-09-24T14:58:25.101707,Suryodaya Womi Laghubitta Bittiya Sanstha Limited
2026092403012583,SWMF,16,54,73,614.1,44829.3,2026-09-24,199576186,706,Primo Securities (PVT) Ltd.,Sewa Securities Pvt. Ltd.,2026-09-24T14:58:25.101566,Suryodaya Womi Laghubitta Bittiya Sanstha Limited
2026092403012582,SWMF,16,52,15,614.0,9210.0,2026-09-24,199576184,706,Primo Securities (PVT) Ltd.,Sundhara Securities Limited,2026-09-24T14:58:25.101389,Suryodaya Womi Laghubitta Bittiya Sanstha Limited
2026092403012581,SWMF,16,45,50,614.0,30700.0,2026-09-24,199576182,706,Primo Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-09-24T14:58:25.101267,Suryodaya Womi Laghubitta Bittiya Sanstha Limited
2026092403012580,SWMF,16,16,100,613.9,61390.0,2026-09-24,199576180,706,Primo Securities (PVT) Ltd.,Primo Securities (PVT) Ltd.,2026-09-24T14:58:25.101146,Suryodaya Womi Laghubitta Bittiya Sanstha Limited
2026092403012579,SWMF,16,57,80,613.8,49104.0,2026-09-24,199576178,706,Primo Securities (PVT) Ltd.,Aryatara Investment & Securities,2026-09-24T14:58:25.100938,Suryodaya Womi Laghubitta Bittiya Sanstha Limited
2026092404011483,HDHPC,36,42,250,220.5,55125.0,2026-09-24,199576177,2880,Secured Securities Ltd.,Sani Securities Company Ltd.,2026-09-24T14:58:25.06116,Himal Dolakha Hydropower Company Limited
2026092405016177,SBCF,32,38,426,8.92,3799.92,2026-09-24,199576174,2937,Premier Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-24T14:58:24.649449,Sunrise Bluechip Fund
2026092405016176,SBCF,32,38,4574,8.92,40800.08,2026-09-24,199576173,2937,Premier Securities Company Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-24T14:58:24.649284,Sunrise Bluechip Fund
2026092404011482,SALICO,57,58,85,533.0,45305.0,2026-09-24,199576170,185,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-09-24T14:58:24.585569,Sagarmatha Lumbini Insurance Co. Limited
2026092404011481,SALICO,5,58,50,533.1,26655.0,2026-09-24,199576169,185,Market Securities & Exchange (PVT) Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:24.585493,Sagarmatha Lumbini Insurance Co. Limited
2026092404011480,SALICO,43,58,40,533.1,21324.0,2026-09-24,199576167,185,South Asian Bulls Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:24.585407,Sagarmatha Lumbini Insurance Co. Limited
2026092404011479,SALICO,51,58,100,533.5,53350.0,2026-09-24,199576165,185,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:24.5853,Sagarmatha Lumbini Insurance Co. Limited
2026092404011478,SALICO,13,58,75,533.6,40020.0,2026-09-24,199576163,185,Thrive Brokerage House Pvt. Ltd,Naasa Securities Co. Ltd.,2026-09-24T14:58:24.585196,Sagarmatha Lumbini Insurance Co. Limited
2026092404011477,SALICO,22,58,45,534.0,24030.0,2026-09-24,199576161,185,Siprabi Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-24T14:58:24.585061,Sagarmatha Lumbini Insurance Co. Limited
2026092405016175,USHEC,68,33,127,502.0,63754.0,2026-09-24,199576158,8104,Elite Stock House Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-24T14:58:24.510564,Upper Solu Hydro Electric Company Limited
2026092405016174,USHEC,42,33,73,502.0,36646.0,2026-09-24,199576157,8104,Sani Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-24T14:58:24.510449,Upper Solu Hydro Electric Company Limited
