contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026092204008214,AKJCL,59,32,280,367.3,102844.0,2026-09-22,199290014,2788,Deevyaa Securities & Stock House Pvt. Ltd,Premier Securities Company Ltd.,2026-09-22T12:51:30.152018,Ankhu Khola Jalvidhyut Company Ltd
2026092204008213,AKJCL,60,32,320,367.4,117568.0,2026-09-22,199290013,2788,Nagarik Stock Dealer ,Premier Securities Company Ltd.,2026-09-22T12:51:30.151501,Ankhu Khola Jalvidhyut Company Ltd
2026092201008223,SAPIL,50,89,10,1372.1,13721.0,2026-09-22,199290010,9353,Cristal Kanchanjanga Securites Pvt. Ltd.,Global IME Securities Limited,2026-09-22T12:51:29.645182,Sarvottam Paints Industries Limited
2026092203008683,SIFC,25,6,200,484.0,96800.0,2026-09-22,199290008,244,Sweta Securities Private Limited,Agrawal Securities (PVT) Ltd.,2026-09-22T12:51:29.300514,Shree Investment Finance Co. Ltd.
2026092203008682,SIFC,58,6,25,484.0,12100.0,2026-09-22,199290007,244,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,2026-09-22T12:51:29.30038,Shree Investment Finance Co. Ltd.
2026092203008681,SIFC,57,6,100,484.1,48410.0,2026-09-22,199290005,244,Aryatara Investment & Securities,Agrawal Securities (PVT) Ltd.,2026-09-22T12:51:29.300177,Shree Investment Finance Co. Ltd.
2026092205009836,MAKAR,75,38,1491,420.0,626220.0,2026-09-22,199290002,9166,N.I.M.B. Stock Markets Limited,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-22T12:51:28.543934,Makar Jitumaya Suri Hydropower Limited
2026092204008212,HDHPC,62,33,10,227.9,2279.0,2026-09-22,199290001,2880,Capital Max Securities Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-22T12:51:28.094873,Himal Dolakha Hydropower Company Limited
2026092204008211,NHPC,58,100,2102,277.0,582254.0,2026-09-22,199289998,152,Naasa Securities Co. Ltd.,Sunrise Securities Limited,2026-09-22T12:51:28.082047,National Hydro Power Company Limited
2026092204008210,NHPC,42,100,350,277.1,96985.0,2026-09-22,199289997,152,Sani Securities Company Ltd.,Sunrise Securities Limited,2026-09-22T12:51:28.081861,National Hydro Power Company Limited
2026092204008209,NHPC,3,100,200,277.1,55420.0,2026-09-22,199289995,152,Arun Securities (PVT) Ltd.,Sunrise Securities Limited,2026-09-22T12:51:28.081675,National Hydro Power Company Limited
2026092204008208,NHPC,16,100,648,277.1,179560.8,2026-09-22,199289993,152,Primo Securities (PVT) Ltd.,Sunrise Securities Limited,2026-09-22T12:51:28.081484,National Hydro Power Company Limited
2026092204008207,NHPC,36,100,200,277.2,55440.0,2026-09-22,199289991,152,Secured Securities Ltd.,Sunrise Securities Limited,2026-09-22T12:51:28.081058,National Hydro Power Company Limited
2026092204008206,UPPER,59,42,428,198.1,84786.8,2026-09-22,199289988,2792,Deevyaa Securities & Stock House Pvt. Ltd,Sani Securities Company Ltd.,2026-09-22T12:51:27.903927,Upper Tamakoshi Hydropower Ltd
2026092205009835,MBJC,98,57,10,303.1,3031.0,2026-09-22,199289986,8031,Trademow Securities Private Limited,Aryatara Investment & Securities,2026-09-22T12:51:26.61566,Madhya Bhotekoshi Jalavidyut Company Limited
2026092204008205,BARUN,6,49,150,336.0,50400.0,2026-09-22,199289985,686,Agrawal Securities (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-09-22T12:51:26.416019,Barun Hydropower Co. Ltd.
2026092204008204,BARUN,6,39,40,336.0,13440.0,2026-09-22,199289982,686,Agrawal Securities (PVT) Ltd.,Sumeru Securities Pvt. Ltd.,2026-09-22T12:51:26.415835,Barun Hydropower Co. Ltd.
2026092204008203,PURE,58,57,10,811.1,8111.0,2026-09-22,199289980,9258,Naasa Securities Co. Ltd.,Aryatara Investment & Securities,2026-09-22T12:51:25.056755,Pure Energy Limited
2026092205009834,DORDI,41,42,60,269.0,16140.0,2026-09-22,199289978,8070,Linch Stock Market Ltd.,Sani Securities Company Ltd.,2026-09-22T12:51:24.949349,Dordi Khola Jal Bidyut Company Limited
2026092205009833,DORDI,41,43,200,269.0,53800.0,2026-09-22,199289976,8070,Linch Stock Market Ltd.,South Asian Bulls Pvt. Ltd.,2026-09-22T12:51:24.949153,Dordi Khola Jal Bidyut Company Limited
2026092201008222,SBL,80,48,13,459.5,5973.5,2026-09-22,199289974,145,Indira securities pvt. ltd,Trishakti Securities Public Limited,2026-09-22T12:51:23.555849,Siddhartha Bank Limited
2026092205009832,MEL,46,16,97,219.6,21301.2,2026-09-22,199289973,9179,Kalika Securities Pvt. Ltd.,Primo Securities (PVT) Ltd.,2026-09-22T12:51:22.707403,Modi Energy Limited
2026092205009831,MEL,46,51,200,219.0,43800.0,2026-09-22,199289970,9179,Kalika Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-09-22T12:51:22.707373,Modi Energy Limited
2026092205009830,MEL,46,58,20,219.0,4380.0,2026-09-22,199289968,9179,Kalika Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-22T12:51:22.707347,Modi Energy Limited
2026092205009829,MEL,46,34,10,219.0,2190.0,2026-09-22,199289966,9179,Kalika Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-09-22T12:51:22.707323,Modi Energy Limited
2026092205009828,MEL,46,35,10,218.9,2189.0,2026-09-22,199289964,9179,Kalika Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-22T12:51:22.707292,Modi Energy Limited
2026092205009827,MEL,46,25,506,218.6,110611.6,2026-09-22,199289962,9179,Kalika Securities Pvt. Ltd.,Sweta Securities Private Limited,2026-09-22T12:51:22.707248,Modi Energy Limited
2026092205009826,MEL,46,91,32,218.5,6992.0,2026-09-22,199289960,9179,Kalika Securities Pvt. Ltd.,Citizens Share Broker Limited,2026-09-22T12:51:22.707222,Modi Energy Limited
2026092205009825,MEL,46,57,250,218.5,54625.0,2026-09-22,199289958,9179,Kalika Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-09-22T12:51:22.707193,Modi Energy Limited
2026092205009824,MEL,46,1,35,218.4,7644.0,2026-09-22,199289956,9179,Kalika Securities Pvt. Ltd.,Kumari Securities Private Limited,2026-09-22T12:51:22.707169,Modi Energy Limited
2026092205009823,MEL,46,40,10,218.4,2184.0,2026-09-22,199289954,9179,Kalika Securities Pvt. Ltd.,Creative Securities Pvt Ltd,2026-09-22T12:51:22.707143,Modi Energy Limited
2026092205009822,MEL,46,35,10,218.0,2180.0,2026-09-22,199289952,9179,Kalika Securities Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-22T12:51:22.707112,Modi Energy Limited
2026092205009821,MEL,46,58,10,218.0,2180.0,2026-09-22,199289950,9179,Kalika Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-22T12:51:22.707072,Modi Energy Limited
2026092205009820,MEL,46,43,10,218.0,2180.0,2026-09-22,199289948,9179,Kalika Securities Pvt. Ltd.,South Asian Bulls Pvt. Ltd.,2026-09-22T12:51:22.707019,Modi Energy Limited
2026092201008221,HBL,49,72,10,199.9,1999.0,2026-09-22,199289946,134,Online Securities Pvt. Ltd.,Hatemalo Financial Services Private Limited,2026-09-22T12:51:21.980324,Himalayan Bank Limited
2026092205009819,HDL,58,37,35,1273.8,44583.0,2026-09-22,199289945,235,Naasa Securities Co. Ltd.,Swarna Laxmi Securities Pvt. Ltd.,2026-09-22T12:51:21.933399,Himalayan Distillery Limited
2026092205009818,MKJC,58,74,23,343.5,7900.5,2026-09-22,199289943,8005,Naasa Securities Co. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-09-22T12:51:21.389889,Mailung Khola Jal Vidhyut Company Limited
2026092205009817,TAMOR,49,45,90,544.1,48969.0,2026-09-22,199289940,9156,Online Securities Pvt. Ltd.,Imperial Securities Company Pvt. Ltd.,2026-09-22T12:51:20.568469,Sanima Middle Tamor Hydropower Limited
2026092205009816,RNLI,57,48,12,451.0,5412.0,2026-09-22,199289938,9199,Aryatara Investment & Securities,Trishakti Securities Public Limited,2026-09-22T12:51:20.442753,Reliable Nepal Life Insurance Limited
2026092203008680,GBBL,58,58,140,458.5,64190.0,2026-09-22,199289937,417,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-09-22T12:51:19.795814,Garima Bikas Bank Limited
2026092201008220,MBL,44,34,225,263.9,59377.5,2026-09-22,199289934,140,Dynamic Money Managers Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-09-22T12:51:19.647083,Machhapuchhre Bank Limited
2026092205009815,RNLI,57,86,183,451.0,82533.0,2026-09-22,199289932,9199,Aryatara Investment & Securities,Stoxkarts Securities Limited,2026-09-22T12:51:19.642196,Reliable Nepal Life Insurance Limited
2026092205009814,RNLI,57,22,39,451.0,17589.0,2026-09-22,199289930,9199,Aryatara Investment & Securities,Siprabi Securities Pvt. Ltd.,2026-09-22T12:51:19.641902,Reliable Nepal Life Insurance Limited
2026092203008679,SADBL,45,33,40,428.0,17120.0,2026-09-22,199289929,472,Imperial Securities Company Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-22T12:51:19.465472,Shangrila Development Bank Ltd.
2026092203008678,SADBL,45,41,10,428.0,4280.0,2026-09-22,199289926,472,Imperial Securities Company Pvt. Ltd.,Linch Stock Market Ltd.,2026-09-22T12:51:19.46534,Shangrila Development Bank Ltd.
2026092203008677,JSLBB,32,70,10,965.0,9650.0,2026-09-22,199289924,695,Premier Securities Company Ltd.,Infinity Securities Limited,2026-09-22T12:51:19.324564,Janautthan Samudayic Laghubitta Bittya Sanstha Limited
2026092201008219,SCB,4,51,95,658.5,62557.5,2026-09-22,199289922,133,Opal Securities Investment (PVT) Ltd.,Oxford Securities Pvt. Ltd.,2026-09-22T12:51:18.323247,Standard Chartered Bank Limited
2026092201008218,SCB,22,51,56,658.7,36887.2,2026-09-22,199289921,133,Siprabi Securities Pvt. Ltd.,Oxford Securities Pvt. Ltd.,2026-09-22T12:51:18.323129,Standard Chartered Bank Limited
2026092201008217,SCB,100,51,155,659.0,102145.0,2026-09-22,199289919,133,Sunrise Securities Limited,Oxford Securities Pvt. Ltd.,2026-09-22T12:51:18.322998,Standard Chartered Bank Limited
2026092204008202,KKHC,86,33,25,282.2,7055.0,2026-09-22,199289916,2751,Stoxkarts Securities Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-22T12:51:18.049587,Khanikhola Hydropower Co. Ltd.
2026092204008201,KKHC,42,33,975,283.0,275925.0,2026-09-22,199289915,2751,Sani Securities Company Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-22T12:51:18.049326,Khanikhola Hydropower Co. Ltd.
2026092203008676,SGHL,58,58,10,502.0,5020.0,2026-09-22,199289913,9345,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-09-22T12:51:17.305735,Sanigad Hydro Limited
2026092205009813,HDL,17,18,10,1272.0,12720.0,2026-09-22,199289910,235,ABC Securities Private Limited,Sagarmatha Securities Private Limited,2026-09-22T12:51:17.043769,Himalayan Distillery Limited
2026092204008200,CGH,99,57,100,792.0,79200.0,2026-09-22,199289909,2917,Prabhu Stock Market Limited,Aryatara Investment & Securities,2026-09-22T12:51:16.92533,Chandragiri Hills Limited
2026092203008675,PCIL,52,1,10,620.5,6205.0,2026-09-22,199289906,9330,Sundhara Securities Limited,Kumari Securities Private Limited,2026-09-22T12:51:16.016738,Palpa Cement Industries Limited
2026092201008216,SBL,70,89,10,459.0,4590.0,2026-09-22,199289904,145,Infinity Securities Limited,Global IME Securities Limited,2026-09-22T12:51:15.441988,Siddhartha Bank Limited
2026092201008215,SBL,57,89,50,459.0,22950.0,2026-09-22,199289903,145,Aryatara Investment & Securities,Global IME Securities Limited,2026-09-22T12:51:15.44121,Siddhartha Bank Limited
2026092205009812,UHEWA,50,35,500,600.0,300000.0,2026-09-22,199289901,8099,Cristal Kanchanjanga Securites Pvt. Ltd.,Kohinoor Investment & Securities Pvt. Ltd.,2026-09-22T12:51:15.177868,Upper Hewakhola Hydropower Company Limited
2026092201008214,SRLI,26,77,12,373.0,4476.0,2026-09-22,199289898,5982,Asian Securities Private Ltd.,Nabil Stock Dealer Ltd.,2026-09-22T12:51:14.749092,Sanima Reliance Life Insurance Limited
2026092203008674,SOHL,45,49,10,661.0,6610.0,2026-09-22,199289896,9311,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-09-22T12:51:13.697133,Solu Hydropower Limited
2026092201008213,SANIMA,94,57,25,371.9,9297.5,2026-09-22,199289895,171,K.B.L. Securities Limited ,Aryatara Investment & Securities,2026-09-22T12:51:13.595666,Sanima Bank Limited
2026092201008212,SANIMA,94,74,25,371.9,9297.5,2026-09-22,199289892,171,K.B.L. Securities Limited ,KALASH STOCK MARKET PVT. LTD.,2026-09-22T12:51:13.595198,Sanima Bank Limited
2026092203008673,APHL,53,46,10,687.0,6870.0,2026-09-22,199289890,9337,Investment Management Nepal Pvt. Ltd.,Kalika Securities Pvt. Ltd.,2026-09-22T12:51:12.706277,Appolo Hydropower Limited
2026092204008199,KPCL,34,49,11,470.0,5170.0,2026-09-22,199289889,2787,Vision Securities Pvt. Ltd,Online Securities Pvt. Ltd.,2026-09-22T12:51:12.563453,Kalika power Company Ltd
2026092204008198,RHPL,51,58,100,175.8,17580.0,2026-09-22,199289887,2841,Oxford Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-22T12:51:11.787166,RASUWAGADHI HYDROPOWER COMPANY LIMITED
2026092204008197,RHPL,34,58,95,175.8,16701.0,2026-09-22,199289885,2841,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-09-22T12:51:11.786753,RASUWAGADHI HYDROPOWER COMPANY LIMITED
2026092204008196,API,42,47,100,339.7,33970.0,2026-09-22,199289883,697,Sani Securities Company Ltd.,Neev Securities Pvt. Ltd.,2026-09-22T12:51:11.637604,Api Power Company Ltd.
2026092201008211,NBL,41,16,82,298.7,24493.4,2026-09-22,199289881,517,Linch Stock Market Ltd.,Primo Securities (PVT) Ltd.,2026-09-22T12:51:11.257936,Nepal Bank Limited
2026092201008210,NBL,41,36,50,298.6,14930.0,2026-09-22,199289878,517,Linch Stock Market Ltd.,Secured Securities Ltd.,2026-09-22T12:51:11.257566,Nepal Bank Limited
2026092203008672,SOPL,25,58,10,750.2,7502.0,2026-09-22,199289876,9336,Sweta Securities Private Limited,Naasa Securities Co. Ltd.,2026-09-22T12:51:11.222132,Sopan Pharmaceuticals Limited
2026092203008671,MLBSL,41,25,70,1135.0,79450.0,2026-09-22,199289875,2925,Linch Stock Market Ltd.,Sweta Securities Private Limited,2026-09-22T12:51:11.022212,Mahila Lagubitta Bittiya Sanstha Limited 
2026092201008209,MEPDL,13,49,10,687.7,6877.0,2026-09-22,199289872,9352,Thrive Brokerage House Pvt. Ltd,Online Securities Pvt. Ltd.,2026-09-22T12:51:10.63283,Mount Everest Power Development Limited
2026092204008195,HDHPC,58,14,1000,227.0,227000.0,2026-09-22,199289870,2880,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,2026-09-22T12:51:09.758108,Himal Dolakha Hydropower Company Limited
2026092205009811,ILI,58,34,12,432.8,5193.6,2026-09-22,199289868,9184,Naasa Securities Co. Ltd.,Vision Securities Pvt. Ltd,2026-09-22T12:51:09.111591,IME Life Insurance Company Limited
2026092203008670,ALICL,5,54,20,436.0,8720.0,2026-09-22,199289866,385,Market Securities & Exchange (PVT) Ltd.,Sewa Securities Pvt. Ltd.,2026-09-22T12:51:08.157302,Asian Life Insurance Co. Limited
2026092203008669,PCIL,32,63,10,621.0,6210.0,2026-09-22,199289864,9330,Premier Securities Company Ltd.,Himalayan Brokerage Company Limited,2026-09-22T12:51:07.793243,Palpa Cement Industries Limited
2026092201008208,GBIME,58,18,60,249.0,14940.0,2026-09-22,199289863,341,Naasa Securities Co. Ltd.,Sagarmatha Securities Private Limited,2026-09-22T12:51:07.716714,Global IME Bank Limited
2026092204008194,UMHL,58,91,28,565.0,15820.0,2026-09-22,199289860,2760,Naasa Securities Co. Ltd.,Citizens Share Broker Limited,2026-09-22T12:51:07.566754,United Modi Hydropower Ltd.
2026092204008193,GLH,28,49,287,284.6,81680.2,2026-09-22,199289858,2924,Shree Krishna Securities Ltd.,Online Securities Pvt. Ltd.,2026-09-22T12:51:07.557867,GreenLife Hydropower Limited
2026092203008668,KAHL,42,14,10,504.0,5040.0,2026-09-22,199289856,9346,Sani Securities Company Ltd.,Nepal Stock House (PVT) Ltd.,2026-09-22T12:51:06.62347,Kalanga Hydro Limited
2026092203008667,KAHL,58,14,10,504.0,5040.0,2026-09-22,199289855,9346,Naasa Securities Co. Ltd.,Nepal Stock House (PVT) Ltd.,2026-09-22T12:51:06.623155,Kalanga Hydro Limited
2026092201008207,MBL,58,6,874,264.0,230736.0,2026-09-22,199289853,140,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,2026-09-22T12:51:06.175874,Machhapuchhre Bank Limited
2026092201008206,MBL,58,19,11,264.0,2904.0,2026-09-22,199289850,140,Naasa Securities Co. Ltd.,Nepal Investment And Securities Trading Private Limited,2026-09-22T12:51:06.175602,Machhapuchhre Bank Limited
2026092201008205,MBL,58,51,15,264.0,3960.0,2026-09-22,199289848,140,Naasa Securities Co. Ltd.,Oxford Securities Pvt. Ltd.,2026-09-22T12:51:06.1753,Machhapuchhre Bank Limited
2026092201008204,MBL,58,6,100,264.0,26400.0,2026-09-22,199289846,140,Naasa Securities Co. Ltd.,Agrawal Securities (PVT) Ltd.,2026-09-22T12:51:06.174993,Machhapuchhre Bank Limited
2026092203008666,GUFL,46,36,50,514.0,25700.0,2026-09-22,199289845,204,Kalika Securities Pvt. Ltd.,Secured Securities Ltd.,2026-09-22T12:51:06.151278,Gurkhas Finance Ltd.
2026092205009810,MMKJL,57,94,200,370.0,74000.0,2026-09-22,199289843,9217,Aryatara Investment & Securities,K.B.L. Securities Limited ,2026-09-22T12:51:04.6568,Mathillo Mailun Khola Jalvidhyut Limited
2026092204008192,RHPL,56,59,880,175.9,154792.0,2026-09-22,199289841,2841,Sri Hari Securities Pvt. Ltd.,Deevyaa Securities & Stock House Pvt. Ltd,2026-09-22T12:51:04.605628,RASUWAGADHI HYDROPOWER COMPANY LIMITED
2026092204008191,DHEL,65,33,30,573.0,17190.0,2026-09-22,199289838,9293,Sharepro Securities Private Limited,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-22T12:51:04.559865,Daramkhola Hydro Energy Limited
2026092204008190,DHEL,65,1,10,572.0,5720.0,2026-09-22,199289836,9293,Sharepro Securities Private Limited,Kumari Securities Private Limited,2026-09-22T12:51:04.559698,Daramkhola Hydro Energy Limited
2026092203008665,SYPNL,4,29,10,1329.0,13290.0,2026-09-22,199289834,9303,Opal Securities Investment (PVT) Ltd.,Trisul Securities & Invt. Ltd.,2026-09-22T12:51:04.444973,SY Panel Nepal Limited
2026092203008664,NABBC,62,62,20,766.9,15338.0,2026-09-22,199289833,172,Capital Max Securities Ltd,Capital Max Securities Ltd,2026-09-22T12:51:04.051977,Narayani Development Bank Limited
2026092203008663,NABBC,62,62,20,766.9,15338.0,2026-09-22,199289831,172,Capital Max Securities Ltd,Capital Max Securities Ltd,2026-09-22T12:51:04.040622,Narayani Development Bank Limited
2026092203008662,NABBC,62,62,20,766.9,15338.0,2026-09-22,199289829,172,Capital Max Securities Ltd,Capital Max Securities Ltd,2026-09-22T12:51:04.030756,Narayani Development Bank Limited
2026092204008189,SGIC,65,7,10,397.0,3970.0,2026-09-22,199289827,2908,Sharepro Securities Private Limited,J.F. Securites (PVT) Ltd.,2026-09-22T12:51:04.01137,Sanima GIC Insurance Limited
2026092204008188,SGIC,65,4,11,395.0,4345.0,2026-09-22,199289824,2908,Sharepro Securities Private Limited,Opal Securities Investment (PVT) Ltd.,2026-09-22T12:51:04.011219,Sanima GIC Insurance Limited
2026092205009809,DORDI,67,43,420,269.0,112980.0,2026-09-22,199289823,8070,Property Wiard Limited,South Asian Bulls Pvt. Ltd.,2026-09-22T12:51:03.982098,Dordi Khola Jal Bidyut Company Limited
2026092205009808,DORDI,67,43,380,269.0,102220.0,2026-09-22,199289821,8070,Property Wiard Limited,South Asian Bulls Pvt. Ltd.,2026-09-22T12:51:03.978223,Dordi Khola Jal Bidyut Company Limited
2026092205009807,DORDI,67,53,420,268.9,112938.0,2026-09-22,199289818,8070,Property Wiard Limited,Investment Management Nepal Pvt. Ltd.,2026-09-22T12:51:03.978034,Dordi Khola Jal Bidyut Company Limited
2026092203008661,NABBC,62,62,10,766.9,7669.0,2026-09-22,199289817,172,Capital Max Securities Ltd,Capital Max Securities Ltd,2026-09-22T12:51:03.971797,Narayani Development Bank Limited
2026092203008660,NABBC,62,18,10,765.0,7650.0,2026-09-22,199289814,172,Capital Max Securities Ltd,Sagarmatha Securities Private Limited,2026-09-22T12:51:03.971673,Narayani Development Bank Limited
2026092205009806,MAKAR,75,21,1000,420.0,420000.0,2026-09-22,199289812,9166,N.I.M.B. Stock Markets Limited,Midas Stock Broking Company Private Limited,2026-09-22T12:51:03.436835,Makar Jitumaya Suri Hydropower Limited
2026092203008659,NMLBBL,48,58,30,510.0,15300.0,2026-09-22,199289810,396,Trishakti Securities Public Limited,Naasa Securities Co. Ltd.,2026-09-22T12:51:03.33053,Nerude Mirmire Laghubitta Bittiya Sanstha Limited
2026092205009805,NBF3,38,49,100,9.26,926.0,2026-09-22,199289808,8024,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Online Securities Pvt. Ltd.,2026-09-22T12:51:02.884727,Nabil Balanced Fund-3
2026092201008203,SAPIL,50,66,10,1372.1,13721.0,2026-09-22,199289806,9353,Cristal Kanchanjanga Securites Pvt. Ltd.,Miyo Securities Pvt Ltd,2026-09-22T12:51:02.044098,Sarvottam Paints Industries Limited
2026092201008202,MEPDL,13,66,10,687.7,6877.0,2026-09-22,199289804,9352,Thrive Brokerage House Pvt. Ltd,Miyo Securities Pvt Ltd,2026-09-22T12:51:02.032409,Mount Everest Power Development Limited
2026092205009804,HATHY,34,42,100,494.0,49400.0,2026-09-22,199289803,9213,Vision Securities Pvt. Ltd,Sani Securities Company Ltd.,2026-09-22T12:51:01.18031,Hathway Investment Nepal Limited
2026092201008201,MEPDL,13,11,10,687.7,6877.0,2026-09-22,199289800,9352,Thrive Brokerage House Pvt. Ltd,Malla & Malla Stock Broking Company Pvt. Limited,2026-09-22T12:51:00.385552,Mount Everest Power Development Limited
2026092201008200,SBL,46,48,100,459.5,45950.0,2026-09-22,199289799,145,Kalika Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-09-22T12:50:59.139752,Siddhartha Bank Limited
2026092201008199,SBL,22,48,76,459.5,34922.0,2026-09-22,199289797,145,Siprabi Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-09-22T12:50:59.139193,Siddhartha Bank Limited
2026092201008198,SBL,42,48,240,459.5,110280.0,2026-09-22,199289795,145,Sani Securities Company Ltd.,Trishakti Securities Public Limited,2026-09-22T12:50:59.13842,Siddhartha Bank Limited
2026092205009803,MMF1,48,21,200,8.9,1780.0,2026-09-22,199289793,8023,Trishakti Securities Public Limited,Midas Stock Broking Company Private Limited,2026-09-22T12:50:58.756692,Mega Mutual Fund -1
2026092205009802,MMF1,48,34,100,8.9,890.0,2026-09-22,199289790,8023,Trishakti Securities Public Limited,Vision Securities Pvt. Ltd,2026-09-22T12:50:58.75659,Mega Mutual Fund -1
2026092203008658,SWBBL,54,33,33,721.0,23793.0,2026-09-22,199289789,268,Sewa Securities Pvt. Ltd.,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-22T12:50:58.604172,Swabalamban Laghubitta Bittiya Sanstha Limited
2026092203008657,SWBBL,54,62,110,720.0,79200.0,2026-09-22,199289786,268,Sewa Securities Pvt. Ltd.,Capital Max Securities Ltd,2026-09-22T12:50:58.604103,Swabalamban Laghubitta Bittiya Sanstha Limited
2026092203008656,SWBBL,54,5,73,720.0,52560.0,2026-09-22,199289784,268,Sewa Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-09-22T12:50:58.604039,Swabalamban Laghubitta Bittiya Sanstha Limited
2026092203008655,SWBBL,54,26,20,718.9,14378.0,2026-09-22,199289782,268,Sewa Securities Pvt. Ltd.,Asian Securities Private Ltd.,2026-09-22T12:50:58.603976,Swabalamban Laghubitta Bittiya Sanstha Limited
2026092203008654,SWBBL,54,40,20,718.0,14360.0,2026-09-22,199289780,268,Sewa Securities Pvt. Ltd.,Creative Securities Pvt Ltd,2026-09-22T12:50:58.60392,Swabalamban Laghubitta Bittiya Sanstha Limited
2026092203008653,SWBBL,54,44,30,718.0,21540.0,2026-09-22,199289778,268,Sewa Securities Pvt. Ltd.,Dynamic Money Managers Securities Pvt. Ltd.,2026-09-22T12:50:58.603832,Swabalamban Laghubitta Bittiya Sanstha Limited
2026092203008652,SWBBL,54,57,95,716.0,68020.0,2026-09-22,199289776,268,Sewa Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-09-22T12:50:58.603772,Swabalamban Laghubitta Bittiya Sanstha Limited
2026092203008651,SWBBL,54,48,119,715.9,85192.1,2026-09-22,199289774,268,Sewa Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-09-22T12:50:58.603672,Swabalamban Laghubitta Bittiya Sanstha Limited
2026092205009801,SONA,32,84,35,404.0,14140.0,2026-09-22,199289772,9216,Premier Securities Company Ltd.,MILKY WAY SHARE BROKER COMPANY LTD ,2026-09-22T12:50:58.420942,Sonapur Minerals And Oil Limited
2026092201008197,SNLI,58,42,10,427.0,4270.0,2026-09-22,199289771,9201,Naasa Securities Co. Ltd.,Sani Securities Company Ltd.,2026-09-22T12:50:58.018413,Sun Nepal Life Insurance Company Limited
2026092204008187,LEC,74,41,1371,266.2,364960.2,2026-09-22,199289768,2903,KALASH STOCK MARKET PVT. LTD.,Linch Stock Market Ltd.,2026-09-22T12:50:56.75012,Liberty Energy Company Limited
2026092204008186,LEC,94,41,800,266.3,213040.0,2026-09-22,199289767,2903,K.B.L. Securities Limited ,Linch Stock Market Ltd.,2026-09-22T12:50:56.748198,Liberty Energy Company Limited
2026092204008185,UPPER,59,49,40,198.1,7924.0,2026-09-22,199289764,2792,Deevyaa Securities & Stock House Pvt. Ltd,Online Securities Pvt. Ltd.,2026-09-22T12:50:55.69059,Upper Tamakoshi Hydropower Ltd
2026092205009800,GCIL,45,49,12,379.4,4552.8,2026-09-22,199289762,9193,Imperial Securities Company Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-09-22T12:50:55.425057,Ghorahi Cement Industry Limited
2026092203008650,SOPL,25,52,10,750.2,7502.0,2026-09-22,199289760,9336,Sweta Securities Private Limited,Sundhara Securities Limited,2026-09-22T12:50:54.928316,Sopan Pharmaceuticals Limited
2026092201008196,NABIL,57,58,10,566.0,5660.0,2026-09-22,199289758,131,Aryatara Investment & Securities,Naasa Securities Co. Ltd.,2026-09-22T12:50:53.555008,Nabil Bank Limited
2026092205009799,SAHAS,4,63,30,700.0,21000.0,2026-09-22,199289757,8021,Opal Securities Investment (PVT) Ltd.,Himalayan Brokerage Company Limited,2026-09-22T12:50:52.681985,Sahas Urja Limited
2026092201008195,SNLI,58,39,12,426.0,5112.0,2026-09-22,199289755,9201,Naasa Securities Co. Ltd.,Sumeru Securities Pvt. Ltd.,2026-09-22T12:50:52.320301,Sun Nepal Life Insurance Company Limited
