contractId,stockSymbol,buyerMemberId,sellerMemberId,contractQuantity,contractRate,contractAmount,businessDate,tradeBookId,stockId,buyerBrokerName,sellerBrokerName,tradeTime,securityName
2026091703010271,SADBL,17,52,100,420.0,42000.0,2026-09-17,199064656,472,ABC Securities Private Limited,Sundhara Securities Limited,2026-09-17T14:18:01.103028,Shangrila Development Bank Ltd.
2026091703010270,SADBL,17,28,200,420.0,84000.0,2026-09-17,199064654,472,ABC Securities Private Limited,Shree Krishna Securities Ltd.,2026-09-17T14:18:01.102977,Shangrila Development Bank Ltd.
2026091703010269,SADBL,17,6,50,419.5,20975.0,2026-09-17,199064652,472,ABC Securities Private Limited,Agrawal Securities (PVT) Ltd.,2026-09-17T14:18:01.102819,Shangrila Development Bank Ltd.
2026091705008877,PHCL,5,49,150,321.0,48150.0,2026-09-17,199064651,8133,Market Securities & Exchange (PVT) Ltd.,Online Securities Pvt. Ltd.,2026-09-17T14:18:00.048187,Peoples Hydropower Company Limited
2026091705008876,PHCL,5,62,50,321.0,16050.0,2026-09-17,199064648,8133,Market Securities & Exchange (PVT) Ltd.,Capital Max Securities Ltd,2026-09-17T14:18:00.047649,Peoples Hydropower Company Limited
2026091703010268,KAHL,42,1,10,493.5,4935.0,2026-09-17,199064646,9346,Sani Securities Company Ltd.,Kumari Securities Private Limited,2026-09-17T14:17:59.603509,Kalanga Hydro Limited
2026091705008875,PHCL,43,57,200,320.9,64180.0,2026-09-17,199064645,8133,South Asian Bulls Pvt. Ltd.,Aryatara Investment & Securities,2026-09-17T14:17:59.461102,Peoples Hydropower Company Limited
2026091703010267,KMCDB,95,34,23,870.0,20010.0,2026-09-17,199064642,593,Magnet Securities and Investment Company Private Limited,Vision Securities Pvt. Ltd,2026-09-17T14:17:57.938336,Kalika Laghubitta Bittiya Sanstha Ltd
2026091703010266,KMCDB,57,34,50,870.1,43505.0,2026-09-17,199064641,593,Aryatara Investment & Securities,Vision Securities Pvt. Ltd,2026-09-17T14:17:57.938214,Kalika Laghubitta Bittiya Sanstha Ltd
2026091703010265,RSML,48,101,20,2780.0,55600.0,2026-09-17,199064639,9306,Trishakti Securities Public Limited,APPLE SECURITIES PRIVATE LIMITED,2026-09-17T14:17:57.889892,Reliance Spinning Mills Limited
2026091703010264,MNBBL,45,68,43,336.0,14448.0,2026-09-17,199064637,474,Imperial Securities Company Pvt. Ltd.,Elite Stock House Limited,2026-09-17T14:17:57.602056,Muktinath Bikas Bank Ltd.
2026091705008874,MEHL,56,74,490,264.0,129360.0,2026-09-17,199064634,9203,Sri Hari Securities Pvt. Ltd.,KALASH STOCK MARKET PVT. LTD.,2026-09-17T14:17:57.517848,Manakamana Engineering Hydropower Limited
2026091705008873,CLI,49,6,13,430.0,5590.0,2026-09-17,199064632,9209,Online Securities Pvt. Ltd.,Agrawal Securities (PVT) Ltd.,2026-09-17T14:17:57.048334,Citizen Life Insurance Company Limited
2026091704010450,SHL,69,58,100,517.0,51700.0,2026-09-17,199064630,147,INDEX SECURITIES LIMITED,Naasa Securities Co. Ltd.,2026-09-17T14:17:56.945984,Soaltee Hotel Limited
2026091704010449,SHL,69,16,100,517.0,51700.0,2026-09-17,199064628,147,INDEX SECURITIES LIMITED,Primo Securities (PVT) Ltd.,2026-09-17T14:17:56.945805,Soaltee Hotel Limited
2026091704010448,SHL,69,66,400,517.0,206800.0,2026-09-17,199064626,147,INDEX SECURITIES LIMITED,Miyo Securities Pvt Ltd,2026-09-17T14:17:56.94562,Soaltee Hotel Limited
2026091704010447,SHL,69,58,500,516.8,258400.0,2026-09-17,199064624,147,INDEX SECURITIES LIMITED,Naasa Securities Co. Ltd.,2026-09-17T14:17:56.94529,Soaltee Hotel Limited
2026091704010446,HURJA,40,41,570,266.0,151620.0,2026-09-17,199064623,2824,Creative Securities Pvt Ltd,Linch Stock Market Ltd.,2026-09-17T14:17:56.465835,Himalaya Urja Bikas Company Limited
2026091704010445,SSHL,58,48,300,213.5,64050.0,2026-09-17,199064620,2907,Naasa Securities Co. Ltd.,Trishakti Securities Public Limited,2026-09-17T14:17:56.159559,Shiva Shree Hydropower Ltd
2026091703010263,SYPNL,35,7,10,1323.0,13230.0,2026-09-17,199064618,9303,Kohinoor Investment & Securities Pvt. Ltd.,J.F. Securites (PVT) Ltd.,2026-09-17T14:17:55.50589,SY Panel Nepal Limited
2026091703010262,SYPNL,35,58,10,1323.0,13230.0,2026-09-17,199064616,9303,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-17T14:17:55.50525,SY Panel Nepal Limited
2026091705008872,SMHL,94,3,1187,467.3,554685.1,2026-09-17,199064615,9146,K.B.L. Securities Limited ,Arun Securities (PVT) Ltd.,2026-09-17T14:17:55.493668,Super Madi Hydropower Limited
2026091705008871,SMHL,94,3,220,467.3,102806.0,2026-09-17,199064612,9146,K.B.L. Securities Limited ,Arun Securities (PVT) Ltd.,2026-09-17T14:17:55.493475,Super Madi Hydropower Limited
2026091704010444,UNHPL,97,57,50,365.0,18250.0,2026-09-17,199064611,2831,R.B.B. Securities Company Ltd,Aryatara Investment & Securities,2026-09-17T14:17:55.022037,Union Hydropower Limited
2026091704010443,NGPL,66,33,300,407.0,122100.0,2026-09-17,199064608,2743,Miyo Securities Pvt Ltd,Dakshinkali Investment & Securities Pvt. Ltd.,2026-09-17T14:17:55.013676,Ngadi Group Power Ltd.
2026091704010442,DLBS,4,63,10,1083.6,10836.0,2026-09-17,199064606,8123,Opal Securities Investment (PVT) Ltd.,Himalayan Brokerage Company Limited,2026-09-17T14:17:54.88976,Dhaulagiri Laghubitta Bittiya Sanstha Limited
2026091701008479,GBIME,48,4,10,257.5,2575.0,2026-09-17,199064605,341,Trishakti Securities Public Limited,Opal Securities Investment (PVT) Ltd.,2026-09-17T14:17:54.754621,Global IME Bank Limited
2026091704010441,HDHPC,16,32,99,225.0,22275.0,2026-09-17,199064603,2880,Primo Securities (PVT) Ltd.,Premier Securities Company Ltd.,2026-09-17T14:17:53.807527,Himal Dolakha Hydropower Company Limited
2026091704010440,HDHPC,16,32,500,225.0,112500.0,2026-09-17,199064600,2880,Primo Securities (PVT) Ltd.,Premier Securities Company Ltd.,2026-09-17T14:17:53.807321,Himal Dolakha Hydropower Company Limited
2026091704010439,HDHPC,16,45,500,225.0,112500.0,2026-09-17,199064598,2880,Primo Securities (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-09-17T14:17:53.807075,Himal Dolakha Hydropower Company Limited
2026091704010438,HDHPC,16,52,50,225.0,11250.0,2026-09-17,199064596,2880,Primo Securities (PVT) Ltd.,Sundhara Securities Limited,2026-09-17T14:17:53.806778,Himal Dolakha Hydropower Company Limited
2026091704010437,HDHPC,16,29,50,225.0,11250.0,2026-09-17,199064594,2880,Primo Securities (PVT) Ltd.,Trisul Securities & Invt. Ltd.,2026-09-17T14:17:53.806543,Himal Dolakha Hydropower Company Limited
2026091704010436,HDHPC,16,34,500,225.0,112500.0,2026-09-17,199064592,2880,Primo Securities (PVT) Ltd.,Vision Securities Pvt. Ltd,2026-09-17T14:17:53.806339,Himal Dolakha Hydropower Company Limited
2026091704010435,HDHPC,16,13,20,225.0,4500.0,2026-09-17,199064590,2880,Primo Securities (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,2026-09-17T14:17:53.806132,Himal Dolakha Hydropower Company Limited
2026091704010434,HDHPC,16,57,300,225.0,67500.0,2026-09-17,199064588,2880,Primo Securities (PVT) Ltd.,Aryatara Investment & Securities,2026-09-17T14:17:53.805919,Himal Dolakha Hydropower Company Limited
2026091704010433,HDHPC,16,13,150,225.0,33750.0,2026-09-17,199064586,2880,Primo Securities (PVT) Ltd.,Thrive Brokerage House Pvt. Ltd,2026-09-17T14:17:53.805713,Himal Dolakha Hydropower Company Limited
2026091704010432,HDHPC,16,22,125,225.0,28125.0,2026-09-17,199064584,2880,Primo Securities (PVT) Ltd.,Siprabi Securities Pvt. Ltd.,2026-09-17T14:17:53.805508,Himal Dolakha Hydropower Company Limited
2026091704010431,HDHPC,16,38,90,225.0,20250.0,2026-09-17,199064582,2880,Primo Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-17T14:17:53.805297,Himal Dolakha Hydropower Company Limited
2026091704010430,HDHPC,16,75,100,225.0,22500.0,2026-09-17,199064580,2880,Primo Securities (PVT) Ltd.,N.I.M.B. Stock Markets Limited,2026-09-17T14:17:53.805092,Himal Dolakha Hydropower Company Limited
2026091704010429,HDHPC,16,62,210,225.0,47250.0,2026-09-17,199064578,2880,Primo Securities (PVT) Ltd.,Capital Max Securities Ltd,2026-09-17T14:17:53.804888,Himal Dolakha Hydropower Company Limited
2026091704010428,HDHPC,16,38,100,225.0,22500.0,2026-09-17,199064576,2880,Primo Securities (PVT) Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-17T14:17:53.804668,Himal Dolakha Hydropower Company Limited
2026091704010427,HDHPC,16,46,51,224.9,11469.9,2026-09-17,199064574,2880,Primo Securities (PVT) Ltd.,Kalika Securities Pvt. Ltd.,2026-09-17T14:17:53.804094,Himal Dolakha Hydropower Company Limited
2026091703010261,SGHL,32,45,10,498.0,4980.0,2026-09-17,199064572,9345,Premier Securities Company Ltd.,Imperial Securities Company Pvt. Ltd.,2026-09-17T14:17:52.846905,Sanigad Hydro Limited
2026091703010260,APHL,7,83,220,690.1,151822.0,2026-09-17,199064570,9337,J.F. Securites (PVT) Ltd.,Sanima Securities Limited,2026-09-17T14:17:51.365272,Appolo Hydropower Limited
2026091703010259,APHL,13,83,50,690.1,34505.0,2026-09-17,199064569,9337,Thrive Brokerage House Pvt. Ltd,Sanima Securities Limited,2026-09-17T14:17:51.365225,Appolo Hydropower Limited
2026091703010258,APHL,48,83,50,690.3,34515.0,2026-09-17,199064567,9337,Trishakti Securities Public Limited,Sanima Securities Limited,2026-09-17T14:17:51.365173,Appolo Hydropower Limited
2026091703010257,APHL,33,83,100,691.0,69100.0,2026-09-17,199064565,9337,Dakshinkali Investment & Securities Pvt. Ltd.,Sanima Securities Limited,2026-09-17T14:17:51.365072,Appolo Hydropower Limited
2026091703010256,APHL,38,83,40,691.0,27640.0,2026-09-17,199064563,9337,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Sanima Securities Limited,2026-09-17T14:17:51.365019,Appolo Hydropower Limited
2026091703010255,APHL,10,83,20,691.0,13820.0,2026-09-17,199064561,9337,Pragyan Securities (PVT) Ltd.,Sanima Securities Limited,2026-09-17T14:17:51.364869,Appolo Hydropower Limited
2026091703010254,ALICL,44,4,22,418.0,9196.0,2026-09-17,199064558,385,Dynamic Money Managers Securities Pvt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-09-17T14:17:50.484133,Asian Life Insurance Co. Limited
2026091705008870,PHCL,35,58,1000,320.1,320100.0,2026-09-17,199064556,8133,Kohinoor Investment & Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-17T14:17:49.762326,Peoples Hydropower Company Limited
2026091703010253,SOHL,44,49,120,668.0,80160.0,2026-09-17,199064555,9311,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-09-17T14:17:48.771688,Solu Hydropower Limited
2026091703010252,SOHL,44,5,10,668.0,6680.0,2026-09-17,199064552,9311,Dynamic Money Managers Securities Pvt. Ltd.,Market Securities & Exchange (PVT) Ltd.,2026-09-17T14:17:48.771329,Solu Hydropower Limited
2026091703010251,SOHL,44,49,10,668.0,6680.0,2026-09-17,199064550,9311,Dynamic Money Managers Securities Pvt. Ltd.,Online Securities Pvt. Ltd.,2026-09-17T14:17:48.770998,Solu Hydropower Limited
2026091703010250,SOHL,44,58,10,668.0,6680.0,2026-09-17,199064548,9311,Dynamic Money Managers Securities Pvt. Ltd.,Naasa Securities Co. Ltd.,2026-09-17T14:17:48.770564,Solu Hydropower Limited
2026091703010249,SOHL,44,39,10,668.0,6680.0,2026-09-17,199064546,9311,Dynamic Money Managers Securities Pvt. Ltd.,Sumeru Securities Pvt. Ltd.,2026-09-17T14:17:48.770128,Solu Hydropower Limited
2026091703010248,SOHL,44,60,840,668.0,561120.0,2026-09-17,199064544,9311,Dynamic Money Managers Securities Pvt. Ltd.,Nagarik Stock Dealer ,2026-09-17T14:17:48.7695,Solu Hydropower Limited
2026091704010426,API,42,62,552,335.8,185361.6,2026-09-17,199064543,697,Sani Securities Company Ltd.,Capital Max Securities Ltd,2026-09-17T14:17:48.290867,Api Power Company Ltd.
2026091704010425,API,42,6,48,335.8,16118.4,2026-09-17,199064540,697,Sani Securities Company Ltd.,Agrawal Securities (PVT) Ltd.,2026-09-17T14:17:48.290356,Api Power Company Ltd.
2026091703010247,SAIL,19,45,10,1000.0,10000.0,2026-09-17,199064539,9301,Nepal Investment And Securities Trading Private Limited,Imperial Securities Company Pvt. Ltd.,2026-09-17T14:17:48.067519,Shreenagar Agritech Industries Limited
2026091705008869,BHL,59,14,1797,218.0,391746.0,2026-09-17,199064537,8055,Deevyaa Securities & Stock House Pvt. Ltd,Nepal Stock House (PVT) Ltd.,2026-09-17T14:17:47.892102,Balephi Hydropower Limited
2026091705008868,BHL,59,41,400,218.0,87200.0,2026-09-17,199064534,8055,Deevyaa Securities & Stock House Pvt. Ltd,Linch Stock Market Ltd.,2026-09-17T14:17:47.891519,Balephi Hydropower Limited
2026091705008867,BHL,59,34,20,218.0,4360.0,2026-09-17,199064532,8055,Deevyaa Securities & Stock House Pvt. Ltd,Vision Securities Pvt. Ltd,2026-09-17T14:17:47.890757,Balephi Hydropower Limited
2026091705008866,BHL,59,48,200,218.0,43600.0,2026-09-17,199064530,8055,Deevyaa Securities & Stock House Pvt. Ltd,Trishakti Securities Public Limited,2026-09-17T14:17:47.890029,Balephi Hydropower Limited
2026091705008865,BHL,59,7,25,218.0,5450.0,2026-09-17,199064528,8055,Deevyaa Securities & Stock House Pvt. Ltd,J.F. Securites (PVT) Ltd.,2026-09-17T14:17:47.889292,Balephi Hydropower Limited
2026091705008864,BHL,59,26,50,218.0,10900.0,2026-09-17,199064526,8055,Deevyaa Securities & Stock House Pvt. Ltd,Asian Securities Private Ltd.,2026-09-17T14:17:47.888567,Balephi Hydropower Limited
2026091705008863,BHL,59,51,10,218.0,2180.0,2026-09-17,199064524,8055,Deevyaa Securities & Stock House Pvt. Ltd,Oxford Securities Pvt. Ltd.,2026-09-17T14:17:47.887825,Balephi Hydropower Limited
2026091705008862,BHL,59,6,50,218.0,10900.0,2026-09-17,199064522,8055,Deevyaa Securities & Stock House Pvt. Ltd,Agrawal Securities (PVT) Ltd.,2026-09-17T14:17:47.886797,Balephi Hydropower Limited
2026091705008861,BHL,59,7,200,218.0,43600.0,2026-09-17,199064520,8055,Deevyaa Securities & Stock House Pvt. Ltd,J.F. Securites (PVT) Ltd.,2026-09-17T14:17:47.886006,Balephi Hydropower Limited
2026091705008860,BHL,59,59,248,218.0,54064.0,2026-09-17,199064518,8055,Deevyaa Securities & Stock House Pvt. Ltd,Deevyaa Securities & Stock House Pvt. Ltd,2026-09-17T14:17:47.884949,Balephi Hydropower Limited
2026091703010246,SOHL,100,60,160,668.0,106880.0,2026-09-17,199064517,9311,Sunrise Securities Limited,Nagarik Stock Dealer ,2026-09-17T14:17:47.624332,Solu Hydropower Limited
2026091703010245,SOHL,100,57,10,667.9,6679.0,2026-09-17,199064514,9311,Sunrise Securities Limited,Aryatara Investment & Securities,2026-09-17T14:17:47.622657,Solu Hydropower Limited
2026091703010244,SOHL,100,25,10,667.8,6678.0,2026-09-17,199064512,9311,Sunrise Securities Limited,Sweta Securities Private Limited,2026-09-17T14:17:47.620707,Solu Hydropower Limited
2026091703010243,SABBL,4,45,10,892.0,8920.0,2026-09-17,199064510,9305,Opal Securities Investment (PVT) Ltd.,Imperial Securities Company Pvt. Ltd.,2026-09-17T14:17:46.540001,Salapa Bikas Bank Limited
2026091703010242,HFIN,49,34,450,629.9,283455.0,2026-09-17,199064509,9308,Online Securities Pvt. Ltd.,Vision Securities Pvt. Ltd,2026-09-17T14:17:45.762552,Hotel Forest Inn Limited
2026091703010241,HFIN,49,8,50,629.5,31475.0,2026-09-17,199064506,9308,Online Securities Pvt. Ltd.,Brilliant Securities Pvt. Ltd.,2026-09-17T14:17:45.762052,Hotel Forest Inn Limited
2026091703010240,NABBC,36,68,50,790.0,39500.0,2026-09-17,199064505,172,Secured Securities Ltd.,Elite Stock House Limited,2026-09-17T14:17:45.735787,Narayani Development Bank Limited
2026091703010239,SHINE,29,4,50,429.0,21450.0,2026-09-17,199064503,473,Trisul Securities & Invt. Ltd.,Opal Securities Investment (PVT) Ltd.,2026-09-17T14:17:45.441001,Shine Resunga Development Bank Ltd.
2026091705008859,CLI,1,58,13,429.5,5583.5,2026-09-17,199064500,9209,Kumari Securities Private Limited,Naasa Securities Co. Ltd.,2026-09-17T14:17:45.043854,Citizen Life Insurance Company Limited
2026091705008858,SHIVM,6,14,100,687.0,68700.0,2026-09-17,199064499,2809,Agrawal Securities (PVT) Ltd.,Nepal Stock House (PVT) Ltd.,2026-09-17T14:17:44.631941,SHIVAM CEMENTS LTD
2026091705008857,MEHL,56,57,10,264.0,2640.0,2026-09-17,199064496,9203,Sri Hari Securities Pvt. Ltd.,Aryatara Investment & Securities,2026-09-17T14:17:44.482743,Manakamana Engineering Hydropower Limited
2026091703010238,NMFBS,29,17,315,1160.0,365400.0,2026-09-17,199064495,2746,Trisul Securities & Invt. Ltd.,ABC Securities Private Limited,2026-09-17T14:17:44.085045,National Laghubitta Bittiya Sanstha Limited
2026091704010424,HDHPC,34,46,500,224.9,112450.0,2026-09-17,199064493,2880,Vision Securities Pvt. Ltd,Kalika Securities Pvt. Ltd.,2026-09-17T14:17:42.400767,Himal Dolakha Hydropower Company Limited
2026091704010423,AKJCL,44,13,25,351.3,8782.5,2026-09-17,199064490,2788,Dynamic Money Managers Securities Pvt. Ltd.,Thrive Brokerage House Pvt. Ltd,2026-09-17T14:17:42.175426,Ankhu Khola Jalvidhyut Company Ltd
2026091701008478,SBL,69,56,107,446.0,47722.0,2026-09-17,199064488,145,INDEX SECURITIES LIMITED,Sri Hari Securities Pvt. Ltd.,2026-09-17T14:17:41.671384,Siddhartha Bank Limited
2026091705008856,BGWT,47,10,49,493.6,24186.4,2026-09-17,199064486,9214,Neev Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,2026-09-17T14:17:41.589347,Bhagawati Hydropower Development Company Limited
2026091705008855,BGWT,47,10,50,493.9,24695.0,2026-09-17,199064485,9214,Neev Securities Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,2026-09-17T14:17:41.589218,Bhagawati Hydropower Development Company Limited
2026091705008854,BGWT,58,10,336,493.9,165950.4,2026-09-17,199064483,9214,Naasa Securities Co. Ltd.,Pragyan Securities (PVT) Ltd.,2026-09-17T14:17:41.589102,Bhagawati Hydropower Development Company Limited
2026091705008853,BGWT,45,10,10,494.0,4940.0,2026-09-17,199064481,9214,Imperial Securities Company Pvt. Ltd.,Pragyan Securities (PVT) Ltd.,2026-09-17T14:17:41.588959,Bhagawati Hydropower Development Company Limited
2026091705008852,BGWT,42,10,35,494.0,17290.0,2026-09-17,199064479,9214,Sani Securities Company Ltd.,Pragyan Securities (PVT) Ltd.,2026-09-17T14:17:41.588749,Bhagawati Hydropower Development Company Limited
2026091703010237,NMLBBL,39,32,20,495.5,9910.0,2026-09-17,199064476,396,Sumeru Securities Pvt. Ltd.,Premier Securities Company Ltd.,2026-09-17T14:17:41.508937,Nerude Mirmire Laghubitta Bittiya Sanstha Limited
2026091703010236,FMDBL,5,48,10,739.0,7390.0,2026-09-17,199064474,490,Market Securities & Exchange (PVT) Ltd.,Trishakti Securities Public Limited,2026-09-17T14:17:41.452795,First Micro Finance Laghubitta Bittiya Sanstha Limited
2026091703010235,FMDBL,13,48,40,739.4,29576.0,2026-09-17,199064473,490,Thrive Brokerage House Pvt. Ltd,Trishakti Securities Public Limited,2026-09-17T14:17:41.45254,First Micro Finance Laghubitta Bittiya Sanstha Limited
2026091701008477,CZBIL,48,74,10,208.3,2083.0,2026-09-17,199064471,348,Trishakti Securities Public Limited,KALASH STOCK MARKET PVT. LTD.,2026-09-17T14:17:41.081455,Citizens Bank International Limited
2026091701008476,SAPIL,18,47,10,1378.0,13780.0,2026-09-17,199064468,9353,Sagarmatha Securities Private Limited,Neev Securities Pvt. Ltd.,2026-09-17T14:17:40.416183,Sarvottam Paints Industries Limited
2026091704010422,MEN,101,62,50,650.0,32500.0,2026-09-17,199064467,2913,APPLE SECURITIES PRIVATE LIMITED,Capital Max Securities Ltd,2026-09-17T14:17:40.375149,Mountain Energy Nepal Limited
2026091703010234,KMCDB,57,14,50,872.0,43600.0,2026-09-17,199064465,593,Aryatara Investment & Securities,Nepal Stock House (PVT) Ltd.,2026-09-17T14:17:39.094985,Kalika Laghubitta Bittiya Sanstha Ltd
2026091703010233,KHPL,29,7,157,759.0,119163.0,2026-09-17,199064462,9334,Trisul Securities & Invt. Ltd.,J.F. Securites (PVT) Ltd.,2026-09-17T14:17:38.012493,Kalinchock Hydropower Limited
2026091704010421,TTL,90,45,100,701.0,70100.0,2026-09-17,199064461,9262,Sajilo Broker Limited,Imperial Securities Company Pvt. Ltd.,2026-09-17T14:17:37.457053,Trade Tower Limited
2026091704010420,TTL,90,32,10,701.0,7010.0,2026-09-17,199064458,9262,Sajilo Broker Limited,Premier Securities Company Ltd.,2026-09-17T14:17:37.456771,Trade Tower Limited
2026091704010419,TTL,90,42,20,701.0,14020.0,2026-09-17,199064456,9262,Sajilo Broker Limited,Sani Securities Company Ltd.,2026-09-17T14:17:37.456547,Trade Tower Limited
2026091704010418,TTL,90,81,10,701.0,7010.0,2026-09-17,199064454,9262,Sajilo Broker Limited,Aakashbhairab Securities Ltd.,2026-09-17T14:17:37.456134,Trade Tower Limited
2026091701008475,ADBL,36,38,10,309.0,3090.0,2026-09-17,199064453,397,Secured Securities Ltd.,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,2026-09-17T14:17:37.022342,Agricultural Development Bank Limited
2026091703010232,YMHL,34,58,10,552.1,5521.0,2026-09-17,199064450,9342,Vision Securities Pvt. Ltd,Naasa Securities Co. Ltd.,2026-09-17T14:17:36.616196,Yambaling Hydropower Limited
2026091701008474,SEF2,58,58,200,9.1,1820.0,2026-09-17,199064448,9348,Naasa Securities Co. Ltd.,Naasa Securities Co. Ltd.,2026-09-17T14:17:35.440341,Siddhartha Equity Fund 2
2026091704010417,BPCL,43,77,370,667.3,246901.0,2026-09-17,199064446,153,South Asian Bulls Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-09-17T14:17:35.372486,Butwal Power Company Limited
2026091704010416,BPCL,49,77,15,667.5,10012.5,2026-09-17,199064445,153,Online Securities Pvt. Ltd.,Nabil Stock Dealer Ltd.,2026-09-17T14:17:35.372416,Butwal Power Company Limited
2026091704010415,BPCL,58,77,15,670.0,10050.0,2026-09-17,199064443,153,Naasa Securities Co. Ltd.,Nabil Stock Dealer Ltd.,2026-09-17T14:17:35.372342,Butwal Power Company Limited
2026091704010414,BPCL,36,77,77,670.0,51590.0,2026-09-17,199064441,153,Secured Securities Ltd.,Nabil Stock Dealer Ltd.,2026-09-17T14:17:35.372168,Butwal Power Company Limited
2026091701008473,MEPDL,47,56,10,687.3,6873.0,2026-09-17,199064438,9352,Neev Securities Pvt. Ltd.,Sri Hari Securities Pvt. Ltd.,2026-09-17T14:17:32.473866,Mount Everest Power Development Limited
2026091704010413,DLBS,26,63,170,1107.1,188207.0,2026-09-17,199064436,8123,Asian Securities Private Ltd.,Himalayan Brokerage Company Limited,2026-09-17T14:17:31.65535,Dhaulagiri Laghubitta Bittiya Sanstha Limited
2026091703010231,SINDU,62,95,30,418.9,12567.0,2026-09-17,199064434,561,Capital Max Securities Ltd,Magnet Securities and Investment Company Private Limited,2026-09-17T14:17:31.628136,Sindhu Bikash Bank Ltd
2026091704010412,TTL,57,45,10,700.1,7001.0,2026-09-17,199064432,9262,Aryatara Investment & Securities,Imperial Securities Company Pvt. Ltd.,2026-09-17T14:17:31.61289,Trade Tower Limited
2026091705008851,KBSH,56,48,100,831.0,83100.0,2026-09-17,199064430,9196,Sri Hari Securities Pvt. Ltd.,Trishakti Securities Public Limited,2026-09-17T14:17:31.564998,Kutheli Bukhari Small Hydropower Limited
2026091704010411,BPCL,36,64,23,670.0,15410.0,2026-09-17,199064428,153,Secured Securities Ltd.,SUN SECURITIES PVT LTD,2026-09-17T14:17:31.382637,Butwal Power Company Limited
2026091704010410,BPCL,39,64,10,670.0,6700.0,2026-09-17,199064427,153,Sumeru Securities Pvt. Ltd.,SUN SECURITIES PVT LTD,2026-09-17T14:17:31.382381,Butwal Power Company Limited
2026091704010409,BPCL,32,64,30,670.0,20100.0,2026-09-17,199064425,153,Premier Securities Company Ltd.,SUN SECURITIES PVT LTD,2026-09-17T14:17:31.382094,Butwal Power Company Limited
2026091704010408,BPCL,14,64,37,670.0,24790.0,2026-09-17,199064423,153,Nepal Stock House (PVT) Ltd.,SUN SECURITIES PVT LTD,2026-09-17T14:17:31.381672,Butwal Power Company Limited
2026091704010407,RHPL,39,47,500,170.7,85350.0,2026-09-17,199064420,2841,Sumeru Securities Pvt. Ltd.,Neev Securities Pvt. Ltd.,2026-09-17T14:17:30.977741,RASUWAGADHI HYDROPOWER COMPANY LIMITED
2026091701008472,ADBL,36,4,100,308.0,30800.0,2026-09-17,199064418,397,Secured Securities Ltd.,Opal Securities Investment (PVT) Ltd.,2026-09-17T14:17:30.470451,Agricultural Development Bank Limited
2026091701008471,ADBL,36,45,160,308.0,49280.0,2026-09-17,199064416,397,Secured Securities Ltd.,Imperial Securities Company Pvt. Ltd.,2026-09-17T14:17:30.470335,Agricultural Development Bank Limited
2026091701008470,ADBL,36,58,34,308.0,10472.0,2026-09-17,199064414,397,Secured Securities Ltd.,Naasa Securities Co. Ltd.,2026-09-17T14:17:30.47024,Agricultural Development Bank Limited
2026091701008469,ADBL,36,11,10,308.0,3080.0,2026-09-17,199064412,397,Secured Securities Ltd.,Malla & Malla Stock Broking Company Pvt. Limited,2026-09-17T14:17:30.470146,Agricultural Development Bank Limited
2026091701008468,ADBL,36,58,106,308.0,32648.0,2026-09-17,199064410,397,Secured Securities Ltd.,Naasa Securities Co. Ltd.,2026-09-17T14:17:30.46991,Agricultural Development Bank Limited
2026091703010230,MNBBL,49,68,10,336.0,3360.0,2026-09-17,199064409,474,Online Securities Pvt. Ltd.,Elite Stock House Limited,2026-09-17T14:17:30.295949,Muktinath Bikas Bank Ltd.
2026091701008467,SAPIL,1,18,500,1379.0,689500.0,2026-09-17,199064406,9353,Kumari Securities Private Limited,Sagarmatha Securities Private Limited,2026-09-17T14:17:29.284715,Sarvottam Paints Industries Limited
2026091703010229,SINDU,17,63,121,418.0,50578.0,2026-09-17,199064404,561,ABC Securities Private Limited,Himalayan Brokerage Company Limited,2026-09-17T14:17:28.644623,Sindhu Bikash Bank Ltd
2026091703010228,SINDU,32,63,99,418.1,41391.9,2026-09-17,199064403,561,Premier Securities Company Ltd.,Himalayan Brokerage Company Limited,2026-09-17T14:17:28.644432,Sindhu Bikash Bank Ltd
2026091703010227,SINDU,58,63,70,418.2,29274.0,2026-09-17,199064401,561,Naasa Securities Co. Ltd.,Himalayan Brokerage Company Limited,2026-09-17T14:17:28.644262,Sindhu Bikash Bank Ltd
2026091703010226,SINDU,38,63,10,418.2,4182.0,2026-09-17,199064399,561,Dipshikha Dhitopatra Karobar Co. Pvt Ltd.,Himalayan Brokerage Company Limited,2026-09-17T14:17:28.643991,Sindhu Bikash Bank Ltd
